Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
1796606,1.65889161428728,9.26600292129747,2.16912248532633,0.140806561495654,0.987855430521544,1,106589,Cupriavidus nantongensis,bacteria
1796613,0,9.24881777060748,0,1,1,1,816,Bacteroides caecimuris,bacteria
180282,1.14638742091398,10.1133009642956,0.855377556588962,0.355035490885331,1,1,80865,Delftia tsuruhatensis,bacteria
1804,0,9.25524059131662,0,1,1,1,1866885,Mycolicibacterium gilvum,bacteria
1809410,0,9.25914111833274,0,1,1,1,303379,Herminiimonas arsenitoxidans,bacteria
1811301,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. ALBL_076,bacteria
1812935,1.27017668983668,10.123861635379,0.965637620049634,0.325770558907494,1,1,547,Enterobacter roggenkampii,bacteria
1816604,0,9.24881777060748,0,1,1,1,-200075787,Rhodocyclaceae bacterium ICHIJ1,bacteria
1816615,0,9.24881777060748,0,1,1,1,-200075787,Rhodocyclaceae bacterium ICHIAU1,bacteria
1823,0,9.25385278881641,0,1,1,1,1817,Nocardia otitidiscaviarum,bacteria
1827300,0,9.26518969905981,0,1,1,1,286,Pseudomonas sp. MYb193,bacteria
1827469,3.35200221366477,9.36352412391547,6.25172095410019,0.0124072705111708,0.987855430521544,1,41275,Brevundimonas sp. GW460-12-10-14-LB2,bacteria
1828,1.65889161428728,9.30557242400624,2.16912248532633,0.140806561495653,0.987855430521544,1,1827,Rhodococcus fascians,bacteria
1830,0,9.25273010752282,0,1,1,1,1827,Rhodococcus ruber,bacteria
1833,0,9.27341440506635,0,1,1,1,1827,Rhodococcus erythropolis,bacteria
1836,-1.05108243998701,9.28222261714433,0.584272079099463,0.444642657368077,1,1,1835,Saccharopolyspora erythraea,bacteria
1842539,0,9.27706551009646,0,1,1,1,85413,Bosea sp. RAC05,bacteria
1844051,0,9.25886967231506,0,1,1,1,234,Brucella sp. 09RB8910,bacteria
1849967,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SAT1,bacteria
1850093,0,9.24881777060748,0,1,1,1,89966,Hymenobacter nivis,bacteria
1850374,0,9.24881777060748,0,1,1,1,99,Ancylobacter sp. TS-1,bacteria
1855336,0,9.24881777060748,0,1,1,1,52959,Polaribacter sp. KT25b,bacteria
185951,0,9.24881777060748,0,1,1,1,13687,Sphingomonas aerolata,bacteria
1867263,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia occulta,bacteria
1869170,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. S41,bacteria
1870984,1.59723431526698,9.27207846487043,2.0985040383904,0.147443334042948,0.987855430521544,1,165779,Anaerococcus mediterraneensis,bacteria
1871086,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp.,bacteria
1879049,2.29007545028543,9.28103918596794,3.53555327103215,0.060066291252419,0.987855430521544,1,469,Acinetobacter sp. WCHAc010034,bacteria
1879050,0.245998678593378,9.28187525227303,0.0592435597298291,0.80769554423772,1,1,469,Acinetobacter wuhouensis,bacteria
1885025,0,9.24881777060748,0,1,1,1,261933,Pleomorphomonas sp. SM30,bacteria
1886,0,9.24881777060748,0,1,1,1,1883,Streptomyces albidoflavus,bacteria
1889,-1.9679554781565,9.29037259709792,2.87944465695664,0.0897169583530776,0.987855430521544,1,1883,Streptomyces ambofaciens,bacteria
1896175,0,9.25417026199336,0,1,1,1,52959,Polaribacter sp. KT 15,bacteria
1896196,0,9.2529549460389,0,1,1,1,1111,Porphyrobacter sp. LM 6,bacteria
189668,0,9.24881777060748,0,1,1,1,1279,uncultured Staphylococcus sp.,bacteria
1898203,1.51368004380889,9.27622243833959,2.00248871110388,0.157041177242993,0.987855430521544,1,-200186803,Lachnospiraceae bacterium,bacteria
1898440,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp.,bacteria
1898684,0,9.26700369176572,0,1,1,1,286,Pseudomonas sp. LPH1,bacteria
1902,1.59723431526698,9.26903507691038,2.0985040383904,0.147443334042948,0.987855430521544,1,1883,Streptomyces coelicolor,bacteria
1903186,0,9.2535107879414,0,1,1,1,43668,Brachybacterium sp. P6-10-X1,bacteria
1903704,0,9.2782233799718,0,1,1,1,432330,Tumebacillus avium,bacteria
1904944,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. LM091,bacteria
190721,2.33344416080545,9.27893794430193,3.60720498443557,0.0575297306731327,0.987855430521544,1,48736,Ralstonia insidiosa,bacteria
1907397,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. RU37D,bacteria
1912856,0.973489413301839,9.25599495500269,1.11969623003059,0.289983872869384,1,1,162289,Peptoniphilus sp. ING2-D1G,bacteria
1914525,0,9.24881777060748,0,1,1,1,165697,Sphingopyxis sp. FD7,bacteria
1914541,0,9.24881777060748,0,1,1,1,379,Rhizobium sp. Y9,bacteria
191493,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sphenisci,bacteria
191495,0,9.26298609950645,0,1,1,1,191494,Conexibacter woesei,bacteria
1915310,0.994319685561792,9.2748583006816,1.13384925730372,0.286955772220249,1,1,547,Enterobacter cloacae complex sp. ECNIH7,bacteria
1916,0,9.25566451351883,0,1,1,1,1883,Streptomyces lividans,bacteria
191863,0,9.25556023761071,0,1,1,1,295577,Chthoniobacter flavus,bacteria
192,1.58883686261121,9.26405009398851,2.08886758348668,0.148376018234738,0.987855430521544,1,191,Azospirillum brasilense,bacteria
1920109,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH2,bacteria
1920128,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium ENNIH3,bacteria
1920191,-0.689365875338432,9.35492155065488,0.268758327340802,0.604165915444335,1,1,80865,Delftia sp. HK171,bacteria
1922217,0,9.26620593746189,0,1,1,1,551,Candidatus Erwinia haradaeae,bacteria
1922246,0,9.25623308522938,0,1,1,1,1922243,Staphylococcus virus Sextaec,viruses
1922926,0,9.25612522050699,0,1,1,1,-200,Hubei mosquito virus 2,viruses
192843,0,9.25826971791976,0,1,1,1,28065,Rhodoferax ferrireducens,bacteria
1931,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp.,bacteria
1933220,0,9.26969187954286,0,1,1,1,28453,Sphingobacterium sp. B29,bacteria
1935379,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. DSM 101948,bacteria
1936029,0,9.26298609950645,0,1,1,1,1763,Mycobacterium sp. MS1601,bacteria
1938605,0,9.25497460183386,0,1,1,1,41275,Brevundimonas sp. LM2,bacteria
1940610,0,9.24881777060748,0,1,1,1,1632780,Phreatobacter stygius,bacteria
1945662,0.942836521482315,9.28351615958494,1.09854415405101,0.294585823743913,1,1,265,Paracoccus contaminans,bacteria
195105,1.49037358924799,9.29395966063924,1.97567014663956,0.159847291903996,0.987855430521544,1,366614,Haematobacter massiliensis,bacteria
1961362,0,9.26597630219196,0,1,1,1,13687,Sphingomonas sp. NIC1,bacteria
196914,0.942836521482315,9.25537112300017,1.098544154051,0.294585823743913,1,1,1865,Actinoplanes friuliensis,bacteria
1969806,0,9.24881777060748,0,1,1,1,2603324,Acidibrevibacterium fodinaquatile,bacteria
197162,1.03498149826098,9.25743289653503,1.16094767050064,0.281269088601896,1,1,53572,Deferribacter desulfuricans,bacteria
1977402,0,9.24881777060748,0,1,1,1,10861,Escherichia virus M13,viruses
1980001,0,9.24881777060748,0,1,1,1,157920,Cellulosimicrobium sp. TH-20,bacteria
1980610,-0.412450332699972,19.018009836801,0.122172679327633,0.726689886617948,1,1,1980421,Phasi Charoen-like phasivirus,viruses
1982258,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus MrAK,viruses
1982260,0,9.24881777060748,0,1,1,1,1982251,Propionibacterium virus P91,viruses
1982268,1.59723431526698,9.2642742700635,2.0985040383904,0.147443334042948,0.987855430521544,1,1982251,Propionibacterium virus P104A,viruses
198431,0.999249815186872,9.27735665270054,1.13717241931741,0.286250603325166,1,1,-200,uncultured prokaryote,N/A
1985254,0,9.25496230325128,0,1,1,1,338,Xanthomonas phaseoli,bacteria
198620,0,9.28830272240078,0,1,1,1,286,Pseudomonas koreensis,bacteria
199591,0,9.27973761040235,0,1,1,1,1696,Brevibacterium luteolum,bacteria
199592,1.52104336872596,9.28593629836861,2.01095947971904,0.156166525146924,0.987855430521544,1,33882,Microbacterium paraoxydans,bacteria
2003121,0,9.24881777060748,0,1,1,1,28453,Sphingobacterium sp. G1-14,bacteria
2003551,-0.952649662584051,9.25405621051064,1.27771322633266,0.258324655501218,1,1,1707,Cellulomonas sp. PSBB021,bacteria
200450,0,9.25867228977823,0,1,1,1,286,Pseudomonas trivialis,bacteria
2004644,0,9.24881777060748,0,1,1,1,469,Acinetobacter sp. WCHA45,bacteria
2004646,1.65889161428728,9.26935827787799,2.16912248532633,0.140806561495653,0.987855430521544,1,469,Acinetobacter sp. WCHA55,bacteria
200991,-2.02642639668577,9.27398919155401,2.95560034683415,0.0855805174433013,0.987855430521544,1,1372,Planococcus rifietoensis,bacteria
2010277,0,9.27587889023136,0,1,1,1,-200,Culex rhabdo-like virus,viruses
2014887,0.973489413301839,9.25599495500269,1.11969623003059,0.289983872869384,1,1,963,Herbaspirillum robiniae,bacteria
2015076,0.94955539337565,9.2636476779535,1.10321323548016,0.293562013357215,1,1,59732,Chryseobacterium sp. T16E-39,bacteria
2017484,0,9.26109659342393,0,1,1,1,43668,Brachybacterium sp. VM2412,bacteria
2018067,0,9.25411632702715,0,1,1,1,286,Pseudomonas sp. FDAARGOS_380,bacteria
2020,0,9.29409804270598,0,1,1,1,2019,Thermomonospora curvata,bacteria
2023229,0,9.25905455547919,0,1,1,1,1111,Porphyrobacter sp. HT-58-2,bacteria
2025658,1.55362783691195,9.26702146833115,2.04842689569347,0.152363549288585,0.987855430521544,1,286,Pseudomonas sp. NS1(2017),bacteria
2025808,0,9.24881777060748,0,1,1,1,662,Vibrio qinghaiensis,bacteria
2027919,0,9.24881777060748,0,1,1,1,547,Enterobacter cloacae complex sp.,bacteria
202954,0,9.24881777060748,0,1,1,1,469,Acinetobacter tandoii,bacteria
2035,0,9.24881777060748,0,1,1,1,2034,Curtobacterium flaccumfaciens,bacteria
204039,0,9.25690987710601,0,1,1,1,204037,Dickeya dianthicola,bacteria
2040586,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. Pemsol,bacteria
2042251,0,9.24881777060748,0,1,1,1,-200010662,Xanthomonas phage XacN1,viruses
2045,0.291549282866658,9.27518432963791,0.0730350107520579,0.78696800241723,1,1,2044,Pimelobacter simplex,bacteria
2045202,0,9.24881777060748,0,1,1,1,-200000543,Enterobacteriaceae bacterium A-F18,bacteria
2045452,0,9.27162924399661,0,1,1,1,1839,Nocardioides sp. 78,bacteria
2047,1.92908528963387,9.29525044139638,2.78309063187737,0.0952641720535525,0.987855430521544,1,32207,Rothia dentocariosa,bacteria
2048898,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. Y-01,bacteria
2049881,0,9.24881777060748,0,1,1,1,1883,Streptomyces dengpaensis,bacteria
2051553,0,9.24881777060748,0,1,1,1,407,Methylobacterium currus,bacteria
2052657,0,9.24881777060748,0,1,1,1,37914,Dietzia sp. JS16-p6b,bacteria
2055,2.79492204978328,9.33535564518818,4.74431275527647,0.0293952925723305,0.987855430521544,1,2053,Gordonia terrae,bacteria
2057741,1.55362783691195,9.27203106946794,2.04842689569347,0.152363549288585,0.987855430521544,1,374,Bradyrhizobium sp. SK17,bacteria
2058657,1.55362783691195,9.26313861840403,2.04842689569347,0.152363549288586,0.987855430521544,1,370735,Zhihengliuella sp. ISTPL4,bacteria
2059302,0,9.24881777060748,0,1,1,1,1433993,Chryseolinea flava,bacteria
2059675,-0.53242233145901,15.1911201926024,0.203000252657716,0.652309949938072,1,1,1884455,Aedes aegypti anphevirus,viruses
2060312,1.58883686261121,9.26725014856495,2.08886758348669,0.148376018234737,0.987855430521544,1,361177,Altererythrobacter sp. B11,bacteria
2065379,0.94955539337565,9.25550307464491,1.10321323548016,0.293562013357215,1,1,265,Paracoccus jeotgali,bacteria
2067572,0.916920244991618,9.29680803084833,1.08036497672711,0.298615922568062,1,1,286,Pseudomonas sp. NC02,bacteria
2067957,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. DM1,bacteria
2067960,0,9.25793536528841,0,1,1,1,12960,Azoarcus sp. SY39,bacteria
2070463,0,9.24881777060748,0,1,1,1,400634,Lysinibacillus sp. SGAir0095,bacteria
2071710,0,9.24881777060748,0,1,1,1,547,Enterobacter sichuanensis,bacteria
2072405,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. ZAC14D2_NAIMI4_7,bacteria
2072503,2.26899221171361,9.28645626355975,3.49698115185646,0.0614808047599328,0.987855430521544,1,65496,Actinoalloteichus sp. AHMU CJ021,bacteria
2073078,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DTU12.3,bacteria
207340,2.85647928318456,9.30551662504615,4.87860983152684,0.0271915104357983,0.987855430521544,1,125216,Roseomonas mucosa,bacteria
207745,0.973489413301839,9.27409990725186,1.11969623003059,0.289983872869384,1,1,34072,Variovorax sp. WDL1,bacteria
2079536,0,9.24881777060748,0,1,1,1,1654,Actinomyces sp. Z16,bacteria
2080740,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. 2183,bacteria
2080757,0,9.24881777060748,0,1,1,1,1716,Corynebacterium pseudopelargi,bacteria
2082188,0,9.25826971791976,0,1,1,1,165695,Sphingobium sp. YG1,bacteria
208224,0,9.28659856873554,0,1,1,1,547,Enterobacter kobei,bacteria
2082386,0,9.24881777060748,0,1,1,1,316612,Methylibium sp. Pch-M,bacteria
2083054,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LG1D9,bacteria
2083055,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LH1G9,bacteria
2083284,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. CB09001,bacteria
208546,0,9.24881777060748,0,1,1,1,-200001300,uncultured Streptococcaceae bacterium,bacteria
208962,0,9.26700369176572,0,1,1,1,561,Escherichia albertii,bacteria
2100421,1.99165691769114,9.30112925356471,2.87676577754007,0.0898663537984927,0.987855430521544,1,-200,uncultured Caudovirales phage,viruses
2103230,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. str. 'China',bacteria
2107709,0,9.24881777060748,0,1,1,1,2060084,Pandoravirus quercus,viruses
210934,0,9.24881777060748,0,1,1,1,445,uncultured Legionella sp.,bacteria
2109692,0,9.24881777060748,0,1,1,1,-200128827,Erysipelotrichaceae bacterium GAM147,bacteria
2109913,0,9.24881777060748,0,1,1,1,1649468,Melaminivora sp. SC2-9,bacteria
2109914,0,9.24881777060748,0,1,1,1,219181,Ottowia oryzae,bacteria
2116657,0,9.24881777060748,0,1,1,1,2678886,Pulveribacter suum,bacteria
2126319,0,9.24881777060748,0,1,1,1,34072,Variovorax sp. PMC12,bacteria
212695,0,9.24881777060748,0,1,1,1,-200,uncultured Flavobacteriia bacterium,bacteria
212765,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium madagascariense,bacteria
212767,0,9.25343975124622,0,1,1,1,1763,Mycobacterium sp. JS623,bacteria
216778,0.293178342696009,9.35919338615443,0.0649652744368154,0.798813571688114,1,1,40323,Stenotrophomonas rhizophila,bacteria
2169583,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SXM-1,bacteria
2170413,0,9.24881777060748,0,1,1,1,-200010699,Siphoviridae sp.,viruses
2173169,0,9.24881777060748,0,1,1,1,326319,Dokdonia sp. Dokd-P16,bacteria
2175658,0,9.24881777060748,0,1,1,1,2034,Curtobacterium sp. MCBD17_029,bacteria
218034,0,9.24881777060748,0,1,1,1,-200000543,uncultured Enterobacteriaceae bacterium,bacteria
2202148,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. CFH 70021,bacteria
2202419,0,9.24881777060748,0,1,1,1,265,Paracoccus sediminilitoris,bacteria
2202826,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-1,bacteria
2202828,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. 17Sr1-43,bacteria
220927,0,9.24881777060748,0,1,1,1,1763,Mycobacterium saskatchewanense,bacteria
2211160,0,9.24881777060748,0,1,1,1,40323,Stenotrophomonas sp. pho,bacteria
2211211,0,9.24881777060748,0,1,1,1,1822464,Paraburkholderia dokdonella,bacteria
2213226,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. QZS01,bacteria
2219696,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. FARSPH,bacteria
222805,0,9.24881777060748,0,1,1,1,1763,Mycobacterium chimaera,bacteria
2230910,-0.280524394255307,17.0212862375028,0.0566138414321813,0.811930242086709,1,1,1884455,Aedes anphevirus,viruses
223188,0,9.24881777060748,0,1,1,1,28065,uncultured Rhodoferax sp.,bacteria
223967,0.893584378093202,10.7278964606754,0.546385324972391,0.459798421339671,1,1,2282523,Methylorubrum populi,bacteria
2246,0,9.24881777060748,0,1,1,1,2251,Haloferax volcanii,archaea
225324,0,9.26187315462348,0,1,1,1,212791,Enhydrobacter aerosaccus,bacteria
225326,0,9.25222650127673,0,1,1,1,1716,Corynebacterium halotolerans,bacteria
2294119,0,9.24881777060748,0,1,1,1,237,Flavobacterium sp. CJ74,bacteria
2305221,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. KPB2,bacteria
2305484,0,9.24881777060748,0,1,1,1,186532,Lactococcus phage vB_Llc_bIBBA3,viruses
2319844,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. YZ-8,bacteria
2320270,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. DG56-2,bacteria
232721,-1.9679554781565,9.28277884696815,2.87944465695663,0.0897169583530786,0.987855430521544,1,12916,Acidovorax sp. JS42,bacteria
235898,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Ol18,bacteria
2365031,0,9.24881777060748,0,1,1,1,1623303,Streptococcus phage CHPC1230,viruses
236753,0,9.24881777060748,0,1,1,1,236752,Fastidiosipila sanguinis,bacteria
237258,1.73602184612105,9.46501913436688,1.71705516430695,0.190072551691758,1,1,501783,Cloacibacterium normanense,bacteria
237777,0,9.24881777060748,0,1,1,1,561,uncultured Escherichia sp.,bacteria
238,1.33930288634385,15.8391125077955,1.24725830451282,0.264076773019783,1,1,308865,Elizabethkingia meningoseptica,bacteria
238202,0,9.24881777060748,0,1,1,1,547,uncultured Enterobacter sp.,bacteria
238834,0.973489413301839,9.25599495500269,1.11969623003059,0.289983872869384,1,1,1485,Clostridium estertheticum,bacteria
239175,0,9.24881777060748,0,1,1,1,613,uncultured Serratia sp.,bacteria
239364,0,9.24881777060748,0,1,1,1,-200,uncultured human fecal virus,viruses
239730,0,9.24881777060748,0,1,1,1,-200,uncultured Actinomycetales bacterium,bacteria
24,-2.0454021255488,9.27469781617393,2.98016989471762,0.0842904241326568,0.987855430521544,1,22,Shewanella putrefaciens,bacteria
2419771,0,9.24881777060748,0,1,1,1,1195526,Gryllotalpicola sp. 2DFW10M-5,bacteria
2419774,0,9.24881777060748,0,1,1,1,2680004,Protaetiibacter intestinalis,bacteria
242606,-2.02256776524143,9.27392058609848,2.94935009307614,0.0859121010829941,0.987855430521544,1,242605,Luteibacter rhizovicinus,bacteria
244328,0,9.24881777060748,0,1,1,1,-200,uncultured Clostridia bacterium,bacteria
244366,1.08722486452419,9.41107884153416,0.674889853640394,0.411351958388894,1,1,570,Klebsiella variicola,bacteria
244566,0,9.24881777060748,0,1,1,1,286,Pseudomonas lurida,bacteria
246432,1.52104336872596,9.2830229551318,2.01095947971905,0.156166525146923,0.987855430521544,1,1279,Staphylococcus equorum,bacteria
247,0,9.25273010752282,0,1,1,1,59734,Empedobacter brevis,bacteria
247333,0,9.27706551009646,0,1,1,1,265976,Serinicoccus marinus,bacteria
2479392,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTJR-52,bacteria
2479393,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. LTGT-11-2Z,bacteria
2480625,0,9.24881777060748,0,1,1,1,190323,Plantibacter sp. PA-3-X8,bacteria
248315,0,9.24881777060748,0,1,1,1,29465,Veillonella rodentium,bacteria
2485112,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. JUb134,bacteria
2487064,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. G0186,bacteria
2487071,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. F5649,bacteria
2487072,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. H6466,bacteria
2487892,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sp. LMM-1652,bacteria
2488819,0,9.24881777060748,0,1,1,1,1716,Corynebacterium endometrii,bacteria
249061,0,9.24881777060748,0,1,1,1,1654,uncultured Actinomyces sp.,bacteria
2490853,0,9.24881777060748,0,1,1,1,1827,Rhodococcus sp. NJ-530,bacteria
249188,0.999249815186872,9.25656503587025,1.13717241931741,0.286250603325166,1,1,724,Haemophilus pittmaniae,bacteria
2493669,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1,bacteria
2493681,0,9.24881777060748,0,1,1,1,68287,Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1,bacteria
2496266,0,9.24881777060748,0,1,1,1,32014,Iodobacter sp. H11R3,bacteria
2497879,0,9.24881777060748,0,1,1,1,28228,Colwellia sp. Arc7-635,bacteria
250,0,9.26913575875285,0,1,1,1,59732,Chryseobacterium gleum,bacteria
2500132,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. N18-03635,bacteria
2500532,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. Arc7-R13,bacteria
2500546,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. HY056,bacteria
2507131,0,9.24881777060748,0,1,1,1,-200,Renna virus,viruses
2508168,0,9.24881777060748,0,1,1,1,83614,Luteimonas sp. YGD11-2,bacteria
2508882,0,9.24881777060748,0,1,1,1,125287,Ornithinimicrobium sp. HY006,bacteria
2509614,0,9.24881777060748,0,1,1,1,28065,Rhodoferax sp. CHu59-6-5,bacteria
2517899,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. KH172YL61,bacteria
2518371,0,9.24881777060748,0,1,1,1,1839,Nocardioides seonyuensis,bacteria
2518644,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. SNU WT1,bacteria
2527979,0,9.24881777060748,0,1,1,1,-200,Planctomycetes bacterium Enr13,bacteria
2527989,0,9.24881777060748,0,1,1,1,2714737,Alienimonas californiensis,bacteria
2528024,0,9.24881777060748,0,1,1,1,-202691359,Planctomycetes bacterium I41,bacteria
253,1.53733618330807,9.30540944622214,2.02958722127998,0.154262499930385,0.987855430521544,1,59732,Chryseobacterium indologenes,bacteria
253237,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. phDV1,bacteria
253245,0,9.25718395897156,0,1,1,1,267986,Owenweeksia hongkongensis,bacteria
2545799,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga sp. FDAARGOS_737,bacteria
2547600,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. NBC 122,bacteria
2559074,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. S150,bacteria
2560053,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. 2251,bacteria
2562582,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. 'scallop',bacteria
2563602,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. SS52,bacteria
2564099,0,9.24881777060748,0,1,1,1,1263,Ruminococcus sp. JE7A12,bacteria
2565554,0,9.24881777060748,0,1,1,1,165695,Sphingobium sp. PAMC28499,bacteria
2565557,0,9.24881777060748,0,1,1,1,497,Psychrobacter sp. PAMC27889,bacteria
2565558,0,9.24881777060748,0,1,1,1,47420,Hydrogenophaga sp. PAMC20947,bacteria
2567881,0,9.24881777060748,0,1,1,1,169133,Citricoccus sp. SGAir0253,bacteria
2568002,0,9.24881777060748,0,1,1,1,2060084,Pandoravirus celtis,viruses
2571029,0,9.24881777060748,0,1,1,1,43668,Brachybacterium sp. SGAir0954,bacteria
2571749,0,9.24881777060748,0,1,1,1,165696,Novosphingobium sp. ABRDHK2,bacteria
2572921,0,9.24881777060748,0,1,1,1,1911573,Haloprofundus sp. MHR1,archaea
2575699,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia sp. 2-6,bacteria
2575923,0,9.24881777060748,0,1,1,1,1696,Brevibacterium sp. CS2,bacteria
2576307,0,9.24881777060748,0,1,1,1,44258,Caloramator sp. E03,bacteria
2576376,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. 1643,bacteria
257758,0,9.25699729819048,0,1,1,1,1301,Streptococcus pseudopneumoniae,bacteria
2578113,0,9.24881777060748,0,1,1,1,374,Bradyrhizobium sp. KBS0725,bacteria
2578114,0,9.24881777060748,0,1,1,1,374,Bradyrhizobium sp. KBS0727,bacteria
2579977,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. SGAir0440,bacteria
2582905,0,9.24881777060748,0,1,1,1,1839,Nocardioides sp. S-1144,bacteria
2583851,0,9.24881777060748,0,1,1,1,308865,Elizabethkingia sp. JS20170427COW,bacteria
2587161,0,9.24881777060748,0,1,1,1,1485,Clostridium sp. SYSU GA15002T,bacteria
2588128,0,9.24881777060748,0,1,1,1,2169658,Gordonia phage Barb,viruses
2589076,0,9.24881777060748,0,1,1,1,265,Paracoccus sp. AK26,bacteria
2589797,0,9.24881777060748,0,1,1,1,154116,Georgenia sp. Z443,bacteria
2591108,0,9.24881777060748,0,1,1,1,1988,Actinomadura sp. WMMA1423,bacteria
2591463,0,9.24881777060748,0,1,1,1,41275,Brevundimonas sp. M20,bacteria
2592655,0,9.24881777060748,0,1,1,1,434,Acetobacter sp. KACC 21233,bacteria
2594003,0,9.24881777060748,0,1,1,1,1231242,Ferrovibrio terrae,bacteria
2594269,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. SNU WT5,bacteria
2594453,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. RLB1-8,bacteria
2594456,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. RLB3-5,bacteria
2594913,0,9.24881777060748,0,1,1,1,1716,Corynebacterium sanguinis,bacteria
2598453,0,9.24881777060748,0,1,1,1,1301,Streptococcus sp. 116-D4,bacteria
2598579,0,9.24881777060748,0,1,1,1,-201914233,Gemmataceae bacterium PX52,bacteria
2599297,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. XS-10,bacteria
2599399,0,9.24881777060748,0,1,1,1,1075398,Salarchaeum sp. JOR-1,archaea
259957,0,9.24881777060748,0,1,1,1,54298,uncultured Chroococcidiopsis sp.,bacteria
2603206,0,9.24881777060748,0,1,1,1,626119,Ruania sp. HY168,bacteria
2603244,0,9.24881777060748,0,1,1,1,586,Providencia sp. 1701011,bacteria
2603246,0,9.24881777060748,0,1,1,1,586,Providencia sp. 1709051003,bacteria
2603276,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL1,bacteria
2603435,2.91955255629398,12.9054363954226,5.26615875731915,0.0217439425941794,0.987855430521544,1,-200011006,Aedes aegypti totivirus,viruses
2603598,0,9.24881777060748,0,1,1,1,33882,Microbacterium sp. CBA3102,bacteria
260364,0,9.24881777060748,0,1,1,1,22,Shewanella marisflavi,bacteria
2603891,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL103,bacteria
2603893,0,9.24881777060748,0,1,1,1,407,Methylobacterium sp. WL69,bacteria
2607735,-0.311864603054401,17.0873951329217,0.06992964457163,0.791439245009042,1,1,-200,Guadeloupe mosquito virus,viruses
